,species,island,bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,gender
0,0,0,0.08679479231246125,0.04905395935529081,0.15254237288135594,0.2916666666666667,0
1,0,0,0.09175449473031616,0.03766643307638401,0.23728813559322035,0.3055555555555556,1
2,0,0,0.10167389956602597,0.042922214435879465,0.3898305084745763,0.1527777777777778,1
4,0,0,0.057036577805331695,0.05430974071478627,0.3559322033898305,0.20833333333333334,1
5,0,0,0.08927464352138866,0.06569726699369308,0.3050847457627119,0.2638888888888889,0
6,0,0,0.08431494110353374,0.04117028731604766,0.15254237288135594,0.2569444444444444,1
7,0,0,0.08803471791692499,0.056937631394534,0.3898305084745763,0.5486111111111112,0
12,0,0,0.11159330440173588,0.03941836019621585,0.1694915254237288,0.1388888888888889,1
13,0,0,0.08059516429014259,0.0709530483531885,0.3220338983050847,0.3055555555555556,0
14,0,0,0.0309981401115933,0.07007708479327261,0.4406779661016949,0.4722222222222222,0
15,0,0,0.05579665220086794,0.04117028731604766,0.22033898305084745,0.2777777777777778,1
16,0,0,0.08183508989460633,0.05168185003503854,0.3898305084745763,0.20833333333333334,1
18,0,0,0.028518288902665802,0.04642606867554308,0.2033898305084746,0.1736111111111111,1
19,0,0,0.17234965902045873,0.07358093903293622,0.3728813559322034,0.4166666666666667,0
20,0,1,0.07067575945443268,0.045550105115627196,0.03389830508474576,0.19444444444444445,1
22,0,1,0.047117172969621784,0.05343377715487035,0.288135593220339,0.3055555555555556,1
23,0,1,0.07563546187228767,0.043798177995795384,0.22033898305084745,0.3472222222222222,0
24,0,1,0.08307501549907,0.0359145059565522,0.13559322033898305,0.3055555555555556,0
25,0,1,0.03967761934283937,0.05080588647512262,0.2542372881355932,0.3055555555555556,1
26,0,1,0.10539367637941723,0.04817799579537492,0.1864406779661017,0.2361111111111111,0
27,0,1,0.10415375077495348,0.042046250875963545,0.2542372881355932,0.1388888888888889,1
28,0,1,0.07191568505889642,0.04817799579537492,0.0,0.125,1
29,0,1,0.10415375077495348,0.05080588647512262,0.13559322033898305,0.3472222222222222,0
30,0,2,0.09175449473031616,0.03153468815697266,0.1016949152542373,0.1527777777777778,1
31,0,2,0.06323620582765035,0.043798177995795384,0.1016949152542373,0.3333333333333333,0
32,0,2,0.09175449473031616,0.04117028731604766,0.2711864406779661,0.16666666666666666,1
33,0,2,0.1091134531928084,0.05080588647512262,0.2033898305084746,0.3333333333333333,0
34,0,2,0.053316800991940444,0.03416257883672039,0.3898305084745763,0.1736111111111111,1
35,0,2,0.08803471791692499,0.07007708479327261,0.4067796610169492,0.4027777777777778,0
37,0,2,0.12523248605083695,0.047302032235459,0.13559322033898305,0.2361111111111111,1
38,0,2,0.06819590824550527,0.05430974071478627,0.15254237288135594,0.16666666666666666,1
39,0,2,0.09547427154370731,0.05255781359495446,0.2033898305084746,0.5416666666666666,0
40,0,2,0.0545567265964042,0.042922214435879465,0.1694915254237288,0.125,1
41,0,2,0.10787352758834463,0.04642606867554308,0.3898305084745763,0.3333333333333333,0
42,0,2,0.04835709857408554,0.047302032235459,0.23728813559322035,0.1111111111111111,1
43,0,2,0.14879107253564786,0.05781359495444988,0.4067796610169492,0.4722222222222222,0
44,0,2,0.060756354618722856,0.033286615276804474,0.22033898305084745,0.08333333333333333,1
45,0,2,0.0929944203347799,0.04992992291520673,0.3050847457627119,0.5277777777777778,0
46,0,2,0.11159330440173588,0.05168185003503854,0.1694915254237288,0.2013888888888889,0
48,0,2,0.04835709857408554,0.042046250875963545,0.3050847457627119,0.20833333333333334,1
49,0,2,0.12647241165530063,0.0709530483531885,0.3220338983050847,0.4027777777777778,0
50,0,1,0.0929944203347799,0.04029432375613174,0.23728813559322035,0.2222222222222222,1
51,0,1,0.09919404835709857,0.05080588647512262,0.2711864406779661,0.4444444444444444,0
52,0,1,0.03595784252944821,0.042046250875963545,0.3050847457627119,0.20833333333333334,1
53,0,1,0.12275263484190946,0.05606166783461808,0.4745762711864407,0.375,0
54,0,1,0.029758214507129552,0.043798177995795384,0.2542372881355932,0.05555555555555555,1
55,0,1,0.11531308121512705,0.04817799579537492,0.3220338983050847,0.2777777777777778,0
56,0,1,0.0855548667079975,0.03854239663629993,0.23728813559322035,0.2361111111111111,1
57,0,1,0.10539367637941723,0.04992992291520673,0.3559322033898305,0.3055555555555556,0
58,0,1,0.0545567265964042,0.030658724597056774,0.15254237288135594,0.041666666666666664,1
59,0,1,0.06819590824550527,0.05255781359495446,0.3728813559322034,0.2916666666666667,0
60,0,1,0.044637321760694376,0.033286615276804474,0.22033898305084745,0.125,1
61,0,1,0.1140731556106633,0.07007708479327261,0.3898305084745763,0.4722222222222222,0
62,0,1,0.06819590824550527,0.03416257883672039,0.22033898305084745,0.25,1
63,0,1,0.11159330440173588,0.044674141555711276,0.3389830508474576,0.375,0
64,0,1,0.053316800991940444,0.03503854239663631,0.2033898305084746,0.041666666666666664,1
65,0,1,0.11779293242405454,0.042922214435879465,0.3389830508474576,0.3472222222222222,0
66,0,1,0.04215747055176687,0.027154870357393127,0.3898305084745763,0.18055555555555555,1
67,0,1,0.11159330440173588,0.05255781359495446,0.2711864406779661,0.3888888888888889,0
68,0,0,0.047117172969621784,0.030658724597056774,0.3050847457627119,0.09722222222222222,1
69,0,0,0.12027278363298197,0.05518570427470216,0.4406779661016949,0.4861111111111111,0
70,0,0,0.017358958462492233,0.05168185003503854,0.3050847457627119,0.25,1
71,0,0,0.09423434593924365,0.04642606867554308,0.3050847457627119,0.3333333333333333,0
73,0,0,0.16986980781153124,0.05080588647512262,0.423728813559322,0.4027777777777778,0
74,0,0,0.04215747055176687,0.03854239663629993,0.3050847457627119,0.2777777777777778,1
75,0,0,0.13267203967761929,0.047302032235459,0.3898305084745763,0.4305555555555556,0
76,0,0,0.1091134531928084,0.03241065171688858,0.3220338983050847,0.2777777777777778,1
77,0,0,0.06323620582765035,0.05518570427470216,0.2033898305084746,0.3333333333333333,0
78,0,0,0.050836949783013036,0.026278906797477238,0.2542372881355932,0.2361111111111111,1
79,0,0,0.1239925604463732,0.05255781359495446,0.3898305084745763,0.3611111111111111,0
80,0,0,0.0309981401115933,0.0359145059565522,0.288135593220339,0.1388888888888889,1
81,0,0,0.13391196528208302,0.03941836019621585,0.4067796610169492,0.5555555555555556,0
82,0,0,0.057036577805331695,0.04992992291520673,0.2542372881355932,0.3055555555555556,1
84,0,2,0.06447613143211402,0.04117028731604766,0.3220338983050847,0.18055555555555555,1
85,0,2,0.1140731556106633,0.06306937631394534,0.3728813559322034,0.2361111111111111,0
86,0,2,0.0520768753874767,0.05606166783461808,0.3050847457627119,0.3055555555555556,0
87,0,2,0.059516429014259103,0.04817799579537492,0.288135593220339,0.2222222222222222,1
88,0,2,0.07687538747675134,0.05343377715487035,0.288135593220339,0.3472222222222222,0
89,0,2,0.08431494110353374,0.04992992291520673,0.3050847457627119,0.25,1
90,0,2,0.044637321760694376,0.042922214435879465,0.5084745762711864,0.2361111111111111,1
91,0,2,0.11159330440173588,0.043798177995795384,0.559322033898305,0.4444444444444444,0
93,0,2,0.0929944203347799,0.043798177995795384,0.23728813559322035,0.4861111111111111,0
94,0,2,0.050836949783013036,0.03679046951646812,0.2542372881355932,0.16666666666666666,1
95,0,2,0.10787352758834463,0.05080588647512262,0.6101694915254238,0.4444444444444444,0
96,0,2,0.07439553626782393,0.04817799579537492,0.3050847457627119,0.2777777777777778,1
97,0,2,0.10167389956602597,0.047302032235459,0.4067796610169492,0.4583333333333333,0
98,0,2,0.01239925604463732,0.026278906797477238,0.1016949152542373,0.05555555555555555,1
99,0,2,0.13763174209547427,0.047302032235459,0.3389830508474576,0.3888888888888889,0
100,0,1,0.03595784252944821,0.042046250875963545,0.3389830508474576,0.2847222222222222,1
101,0,1,0.11035337879727214,0.060441485634197614,0.5254237288135594,0.5625,0
102,0,1,0.06943583384996901,0.02540294323756132,0.1864406779661017,0.10416666666666667,1
103,0,1,0.07067575945443268,0.060441485634197614,0.3050847457627119,0.4305555555555556,0
104,0,1,0.07191568505889642,0.04817799579537492,0.3559322033898305,0.0625,1
105,0,1,0.09423434593924365,0.05080588647512262,0.2033898305084746,0.2361111111111111,0
106,0,1,0.08059516429014259,0.0359145059565522,0.4576271186440678,0.2916666666666667,1
107,0,1,0.07563546187228767,0.060441485634197614,0.3050847457627119,0.3333333333333333,0
108,0,1,0.07439553626782393,0.03416257883672039,0.15254237288135594,0.13194444444444445,1
109,0,1,0.13763174209547427,0.05168185003503854,0.423728813559322,0.5763888888888888,0
110,0,1,0.07439553626782393,0.029782761037140854,0.4406779661016949,0.3125,1
111,0,1,0.16738995660260383,0.06306937631394534,0.3220338983050847,0.5277777777777778,0
112,0,1,0.09423434593924365,0.04029432375613174,0.3559322033898305,0.1388888888888889,1
113,0,1,0.12523248605083695,0.05606166783461808,0.423728813559322,0.4375,0
114,0,1,0.0929944203347799,0.06657323055360896,0.3220338983050847,0.3333333333333333,1
115,0,1,0.1314321140731556,0.045550105115627196,0.4067796610169492,0.3819444444444444,0
117,0,0,0.06447613143211402,0.06482130343377715,0.4576271186440678,0.2986111111111111,0
118,0,0,0.044637321760694376,0.03416257883672039,0.288135593220339,0.18055555555555555,1
119,0,0,0.11159330440173588,0.04817799579537492,0.288135593220339,0.1736111111111111,0
120,0,0,0.050836949783013036,0.0359145059565522,0.2542372881355932,0.125,1
122,0,0,0.10043397396156231,0.03416257883672039,0.06779661016949153,0.20833333333333334,1
123,0,0,0.11531308121512705,0.047302032235459,0.5084745762711864,0.3263888888888889,0
124,0,0,0.03843769373837571,0.024526979677645413,0.23728813559322035,0.09722222222222222,1
125,0,0,0.10539367637941723,0.05168185003503854,0.4576271186440678,0.3611111111111111,0
126,0,0,0.08307501549907,0.03941836019621585,0.3220338983050847,0.1597222222222222,1
127,0,0,0.1165530068195908,0.045550105115627196,0.3898305084745763,0.4444444444444444,0
128,0,0,0.0855548667079975,0.03503854239663631,0.3220338983050847,0.09722222222222222,1
129,0,0,0.14879107253564786,0.042922214435879465,0.6440677966101694,0.3611111111111111,0
130,0,0,0.07935523868567884,0.042046250875963545,0.3050847457627119,0.1736111111111111,1
131,0,0,0.13639181649101054,0.05343377715487035,0.423728813559322,0.2222222222222222,0
132,0,2,0.05827650340979536,0.047302032235459,0.3559322033898305,0.2222222222222222,1
133,0,2,0.06695598264104151,0.047302032235459,0.4576271186440678,0.4930555555555556,0
134,0,2,0.07439553626782393,0.03941836019621585,0.2542372881355932,0.2013888888888889,1
136,0,2,0.04339739615623062,0.03854239663629993,0.3220338983050847,0.13194444444444445,1
137,0,2,0.10043397396156231,0.061317449194113534,0.4745762711864407,0.3541666666666667,0
138,0,2,0.060756354618722856,0.029782761037140854,0.22033898305084745,0.19444444444444445,1
139,0,2,0.09423434593924365,0.042046250875963545,0.3559322033898305,0.4305555555555556,0
140,0,2,0.10043397396156231,0.03503854239663631,0.3559322033898305,0.19444444444444445,1
141,0,2,0.10539367637941723,0.0359145059565522,0.2542372881355932,0.2152777777777778,0
142,0,2,0.0,0.02102312543798178,0.2711864406779661,0.09722222222222222,1
143,0,2,0.10663360198388097,0.03416257883672039,0.3050847457627119,0.2847222222222222,0
144,0,2,0.06447613143211402,0.03241065171688858,0.3389830508474576,0.08333333333333333,1
145,0,2,0.0855548667079975,0.04905395935529081,0.22033898305084745,0.2638888888888889,0
146,0,2,0.08803471791692499,0.04817799579537492,0.3050847457627119,0.4305555555555556,0
148,0,2,0.04835709857408554,0.04117028731604766,0.3898305084745763,0.20833333333333334,1
149,0,2,0.07067575945443268,0.043798177995795384,0.3559322033898305,0.2916666666666667,0
150,0,2,0.04835709857408554,0.03503854239663631,0.2542372881355932,0.2777777777777778,1
151,0,2,0.1165530068195908,0.047302032235459,0.4915254237288136,0.3611111111111111,0
152,1,1,0.1735895846249225,0.0008759635599159043,0.6610169491525424,0.5,1
153,1,1,0.22194668319900804,0.028030833917309046,0.9830508474576272,0.8333333333333334,0
